"observation","time_period","ref_area","indicator","breakdown","unit_measure","value","flag","note"
"http://semantic.digital-agenda-data.eu/data/DESI/desi_1c3_5g/5g_pb/pc_spectrum_assigned/ES/2015","2015","ES","desi_1c3_5g","5g_pb","pc_spectrum_assigned",,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_1c3_5g/5g_pb/pc_spectrum_assigned/EU/2016","2016","EU","desi_1c3_5g","5g_pb","pc_spectrum_assigned",,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_1c3_5g/5g_pb/pc_spectrum_assigned/EU/2017","2017","EU","desi_1c3_5g","5g_pb","pc_spectrum_assigned",,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_1c3_5g/5g_pb/pc_spectrum_assigned/HR/2016","2016","HR","desi_1c3_5g","5g_pb","pc_spectrum_assigned",,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_1c3_5g/5g_pb/pc_spectrum_assigned/HU/2016","2016","HU","desi_1c3_5g","5g_pb","pc_spectrum_assigned",,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_1c3_5g/5g_pb/pc_spectrum_assigned/IT/2016","2016","IT","desi_1c3_5g","5g_pb","pc_spectrum_assigned",,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_1c3_5g/5g_pb/pc_spectrum_assigned/MT/2018","2018","MT","desi_1c3_5g","5g_pb","pc_spectrum_assigned",,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_1c3_5g/5g_pb/pc_spectrum_assigned/NL/2015","2015","NL","desi_1c3_5g","5g_pb","pc_spectrum_assigned",,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_1c3_5g/5g_pb/pc_spectrum_assigned/PT/2018","2018","PT","desi_1c3_5g","5g_pb","pc_spectrum_assigned",,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_1c3_5g/5g_pb/pc_spectrum_assigned/SI/2016","2016","SI","desi_1c3_5g","5g_pb","pc_spectrum_assigned",,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_1c3_5g/5g_pb/pc_spectrum_assigned/SK/2017","2017","SK","desi_1c3_5g","5g_pb","pc_spectrum_assigned",,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi/desi_1_conn/egov_score/CZ/2015","2015","CZ","desi","desi_1_conn","egov_score",8.096,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi/desi_1_conn/egov_score/LV/2015","2015","LV","desi","desi_1_conn","egov_score",11.3794,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi/desi_1_conn/egov_score/SE/2015","2015","SE","desi","desi_1_conn","egov_score",11.1992,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi/desi_2_hc/egov_score/EE/2015","2015","EE","desi","desi_2_hc","egov_score",13.9732,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi/desi_2_hc/egov_score/MT/2015","2015","MT","desi","desi_2_hc","egov_score",13.34,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi/desi_2_hc/egov_score/PT/2015","2015","PT","desi","desi_2_hc","egov_score",7.97679,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_2_hc/desi_2a_bsu/egov_score/EU/2015","2015","EU","desi_2_hc","desi_2a_bsu","egov_score",25.5016,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_2_hc/desi_2a_bsu/egov_score/HR/2015","2015","HR","desi_2_hc","desi_2a_bsu","egov_score",24.622,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_2_hc/desi_2a_bsu/egov_score/IT/2015","2015","IT","desi_2_hc","desi_2a_bsu","egov_score",19.6476,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_2_hc/desi_2a_bsu/egov_score/PL/2015","2015","PL","desi_2_hc","desi_2a_bsu","egov_score",17.2078,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_2b_asd/desi_2b1_ictspec/egov_score/CY/2015","2015","CY","desi_2b_asd","desi_2b1_ictspec","egov_score",10.9524,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_2b_asd/desi_2b1_ictspec/egov_score/MT/2015","2015","MT","desi_2b_asd","desi_2b1_ictspec","egov_score",15.7143,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_2b_asd/desi_2b1_ictspec/egov_score/SK/2015","2015","SK","desi_2b_asd","desi_2b1_ictspec","egov_score",12.381,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_2_hc/desi_2b_asd/egov_score/EL/2015","2015","EL","desi_2_hc","desi_2b_asd","egov_score",14.8555,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_2_hc/desi_2b_asd/egov_score/HU/2015","2015","HU","desi_2_hc","desi_2b_asd","egov_score",16.3808,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_2_hc/desi_2b_asd/egov_score/LV/2015","2015","LV","desi_2_hc","desi_2b_asd","egov_score",14.1629,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_3c_trans/desi_3c1_bank/egov_score/BE/2015","2015","BE","desi_3c_trans","desi_3c1_bank","egov_score",24.0169,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_3c_trans/desi_3c1_bank/egov_score/LU/2015","2015","LU","desi_3c_trans","desi_3c1_bank","egov_score",23.4175,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_3c_trans/desi_3c2_shop/egov_score/DE/2015","2015","DE","desi_3c_trans","desi_3c2_shop","egov_score",26.75,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_3c_trans/desi_3c2_shop/egov_score/ES/2015","2015","ES","desi_3c_trans","desi_3c2_shop","egov_score",16.135,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_3c_trans/desi_3c2_shop/egov_score/FI/2015","2015","FI","desi_3c_trans","desi_3c2_shop","egov_score",24.4661,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_3c_trans/desi_3c2_shop/egov_score/FR/2015","2015","FR","desi_3c_trans","desi_3c2_shop","egov_score",24.1878,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_3_ui/desi_3c_trans/egov_score/CY/2015","2015","CY","desi_3_ui","desi_3c_trans","egov_score",6.29792,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_3_ui/desi_3c_trans/egov_score/EE/2015","2015","EE","desi_3_ui","desi_3c_trans","egov_score",16.3293,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_3_ui/desi_3c_trans/egov_score/LU/2015","2015","LU","desi_3_ui","desi_3c_trans","egov_score",14.4132,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_3_ui/desi_3c_trans/egov_score/PT/2015","2015","PT","desi_3_ui","desi_3c_trans","egov_score",8.12557,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_3_ui/desi_3c_trans/egov_score/RO/2015","2015","RO","desi_3_ui","desi_3c_trans","egov_score",2.55815,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi/desi_4_idt/egov_score/IE/2015","2015","IE","desi","desi_4_idt","egov_score",9.25737,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi/desi_4_idt/egov_score/PL/2015","2015","PL","desi","desi_4_idt","egov_score",3.45362,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_4a_bd/desi_4a1_eis/egov_score/CZ/2015","2015","CZ","desi_4a_bd","desi_4a1_eis","egov_score",7.66536,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_4a_bd/desi_4a1_eis/egov_score/LV/2015","2015","LV","desi_4a_bd","desi_4a1_eis","egov_score",2.67642,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_4a_bd/desi_4a1_eis/egov_score/PL/2015","2015","PL","desi_4a_bd","desi_4a1_eis","egov_score",6.11378,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_4_idt/desi_4a_bd/egov_score/EE/2015","2015","EE","desi_4_idt","desi_4a_bd","egov_score",13.2066,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_4_idt/desi_4a_bd/egov_score/LU/2015","2015","LU","desi_4_idt","desi_4a_bd","egov_score",17.1389,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_4_idt/desi_4a_bd/egov_score/PT/2015","2015","PT","desi_4_idt","desi_4a_bd","egov_score",17.4543,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_4b_ecomm/desi_4b1_smeso/egov_score/BE/2015","2015","BE","desi_4b_ecomm","desi_4b1_smeso","egov_score",22.4325,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_4b_ecomm/desi_4b3_sellcb/egov_score/BE/2015","2015","BE","desi_4b_ecomm","desi_4b3_sellcb","egov_score",11.8524,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_4b_ecomm/desi_4b3_sellcb/egov_score/CY/2015","2015","CY","desi_4b_ecomm","desi_4b3_sellcb","egov_score",8.0908,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_4b_ecomm/desi_4b3_sellcb/egov_score/MT/2015","2015","MT","desi_4b_ecomm","desi_4b3_sellcb","egov_score",16.5457,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_4_idt/desi_4b_ecomm/egov_score/CZ/2015","2015","CZ","desi_4_idt","desi_4b_ecomm","egov_score",24.3383,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_4_idt/desi_4b_ecomm/egov_score/EL/2015","2015","EL","desi_4_idt","desi_4b_ecomm","egov_score",7.75021,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_4_idt/desi_4b_ecomm/egov_score/EU/2015","2015","EU","desi_4_idt","desi_4b_ecomm","egov_score",12.7997,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_4_idt/desi_4b_ecomm/egov_score/HR/2015","2015","HR","desi_4_idt","desi_4b_ecomm","egov_score",18.0882,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi/desi_5_dps/egov_score/CZ/2015","2015","CZ","desi","desi_5_dps","egov_score",4.95589,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi/desi_5_dps/egov_score/EU/2015","2015","EU","desi","desi_5_dps","egov_score",7.53211,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_5a_egov/desi_5a1_egovu/egov_score/RO/2015","2015","RO","desi_5a_egov","desi_5a1_egovu","egov_score",18.0684,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_5a_egov/desi_5a1_egovu/egov_score/SK/2015","2015","SK","desi_5a_egov","desi_5a1_egovu","egov_score",12.0032,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_5a_egov/desi_5a2_prefform/egov_score/BE/2015","2015","BE","desi_5a_egov","desi_5a2_prefform","egov_score",12.4,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_5a_egov/desi_5a3_osercomp/egov_score/LV/2015","2015","LV","desi_5a_egov","desi_5a3_osercomp","egov_score",13.8571,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_5a_egov/desi_5a4_psb/egov_score/EL/2015","2015","EL","desi_5a_egov","desi_5a4_psb","egov_score",2.30588,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_5a_egov/desi_5a4_psb/egov_score/EU/2015","2015","EU","desi_5a_egov","desi_5a4_psb","egov_score",12.7442,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_5a_egov/desi_5a5_opendata/egov_score/CZ/2015","2015","CZ","desi_5a_egov","desi_5a5_opendata","egov_score",5.08487,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_5a_egov/desi_5a5_opendata/egov_score/LV/2015","2015","LV","desi_5a_egov","desi_5a5_opendata","egov_score",5.9942,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_5a_egov/desi_5a5_opendata/egov_score/PL/2015","2015","PL","desi_5a_egov","desi_5a5_opendata","egov_score",6.21013,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_5_dps/desi_5a_egov/egov_score/CZ/2015","2015","CZ","desi_5_dps","desi_5a_egov","egov_score",33.0392,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_5_dps/desi_5a_egov/egov_score/EU/2015","2015","EU","desi_5_dps","desi_5a_egov","egov_score",50.2141,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_5_dps/desi_5a_egov/egov_score/PL/2015","2015","PL","desi_5_dps","desi_5a_egov","egov_score",53.0649,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_1a1_fbbtc/hh_total/pc_hh/EL/2015","2015","EL","desi_1a1_fbbtc","hh_total","pc_hh",0.632272,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_1a_fbbtc/desi_1a1_fbbtc/egov_score/SK/2015","2015","SK","desi_1a_fbbtc","desi_1a1_fbbtc","egov_score",19.9303,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_1a_fbbtc/desi_1a2_ufbbtu/egov_score/CY/2015","2015","CY","desi_1a_fbbtc","desi_1a2_ufbbtu","egov_score",0.0213227,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_1a_fbbtc/desi_1a2_ufbbtu/egov_score/UK/2015","2015","UK","desi_1a_fbbtc","desi_1a2_ufbbtu","egov_score",1.17508,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_1_conn/desi_1a_fbbtc/egov_score/CZ/2015","2015","CZ","desi_1_conn","desi_1a_fbbtc","egov_score",6.90593,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_1_conn/desi_1a_fbbtc/egov_score/SK/2015","2015","SK","desi_1_conn","desi_1a_fbbtc","egov_score",5.76894,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_1b_fbbc/desi_1b1_fbbc/egov_score/FR/2015","2015","FR","desi_1b_fbbc","desi_1b1_fbbc","egov_score",14.2027,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_1b_fbbc/desi_1b2_vhcnc/egov_score/MT/2015","2015","MT","desi_1b_fbbc","desi_1b2_vhcnc","egov_score",5.62143,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_1_conn/desi_1b_fbbc/egov_score/LV/2015","2015","LV","desi_1_conn","desi_1b_fbbc","egov_score",21.4466,,
"http://semantic.digital-agenda-data.eu/data/DESI/desi_1_conn/desi_1b_fbbc/egov_score/SE/2015","2015","SE","desi_1_conn","desi_1b_fbbc","egov_score",15.4945,,
